date,strike,expiry,option_type,market_price,underlying_price,implied_vol
2026-02-27,100,2026-05-27,call,12.5,102,0.22
2026-02-27,105,2026-05-27,call,9.2,102,0.21
2026-02-27,110,2026-05-27,call,6.1,102,0.20
2026-02-27,100,2026-05-27,put,10.3,102,0.22
2026-02-27,105,2026-05-27,put,12.0,102,0.21
2026-02-27,110,2026-05-27,put,15.5,102,0.20
